0
2.204051
2.205322
2.282654
2.588381
2.912222
2.236582
2.1099639999999997
2.318504
3.2389189999999997
2.531844
2.713699
2.507649
2.261742
1.291775
2.474032
2.797529
0.603337
3.416387
2.2218169999999997
2.293193
1.972015
2.1765939999999997
1.87447
2.708526
2.988564
2.086363
3.017944
1.5869909999999998
2.740554
3.5482199999999997
0.544463
1.997342
2.131029
2.167646
2.435669
1.377906
2.3218069999999997
2.682576
1.225569
1.809565
1.29223
1.541544
1.183864
3.3707209999999996
3.051428
1.896938
1.426165
3.391361
2.44141
2.0933539999999997
2.075409
1.30148
2.315572
3.352528
1.825687
1.242946
2.645912
1.94448
2.122536
2.339304
2.1625609999999997
2.440174
2.241076
1.755901
1.092975
1.496434
1.959751
2.766
2.20921
2.025268
2.0306189999999997
2.8503529999999997
3.1378489999999997
4.140846
1.37287
1.808793
2.522605
2.932971
3.610284
2.702099
2.4277409999999997
3.304408
3.1070949999999997
2.8864159999999996
1.247778
1.892412
1.5994929999999998
1.904351
2.352362
0.597071
1.664536
2.564292
2.398881
2.106862
3.118546
1.809491
2.515681
2.771525
2.024348
2.9996039999999997
2.742779
2.10844
2.1652869999999997
2.201521
1.863477
2.2992749999999997
2.5845689999999997
2.926849
4.152127
2.943581
2.379355
1.173112
1.709538
2.128286
2.516072
2.9810719999999997
2.472204
2.951319
1.32282
1.860487
2.9369959999999997
1.421871
1.899292
