0
1.604662
1.3597439999999998
3.40307
3.0058149999999997
1.684472
3.456959
1.93483
4.521147
3.025679
3.798998
-1.6320439999999998
2.890303
-0.486461
3.249411
0.756525
3.775617
-1.507061
3.72006
2.614649
2.147782
3.026083
2.9462599999999997
2.408817
2.075298
1.275992
1.372377
2.921191
2.258657
2.8046279999999997
3.480199
2.854135
0.77752
0.6073569999999999
3.387472
3.196051
1.474588
2.858633
2.76479
3.611762
-2.253745
3.2023439999999996
2.4444909999999997
2.7084219999999997
1.47939
1.6912079999999998
