0
2.109313
4.472314
1.919571
2.685406
2.606336
0.8381409999999999
2.844184
1.496168
7.64727
5.6580829999999995
6.034924999999999
1.046442
4.2191909999999995
2.79305
3.2248539999999997
5.160768
1.934725
4.535762
2.604758
5.223916
3.311704
6.263344
3.906976
3.1467069999999997
2.785723
0.4401449999999999
3.887428
3.363153
3.982625
2.858523
2.933398
2.3044309999999997
0.746132
6.2874
2.2478499999999997
4.934362999999999
7.112914
5.525173
6.374423999999999
6.578964
2.340478
5.874439
2.998204
3.332293
5.425986
0.81462
5.0729809999999995
1.860042
3.488991
1.834318
2.378729
7.828189
3.1817189999999997
6.080843
5.427144999999999
4.8113969999999995
2.404261
4.482864
3.623019
1.466892
2.9371959999999997
0.7436539999999999
3.785746
7.381887
2.189036
4.7326109999999995
2.6474789999999997
1.701966
4.490404
3.822542
5.850917
5.911601999999999
1.115638
4.2560389999999995
6.200584999999999
2.375447
3.1770359999999997
4.869134
4.969658
6.8797239999999995
3.716514
4.094482999999999
2.001696
0.92603
2.862695
4.865684
3.849199
1.974833
4.185836
3.626381
2.520415
2.8456219999999997
7.057886
4.282413
3.749806
2.629799
3.4705459999999997
4.627896
4.616868
5.419644
4.635574
2.13542
4.4862969999999995
5.848611
5.780101
